mode_value,filename
14,ROIs2017_winter_lc_116_p371
14,ROIs2017_winter_lc_116_p372
14,ROIs2017_winter_lc_116_p373
13,ROIs2017_winter_lc_116_p374
13,ROIs2017_winter_lc_116_p375
14,ROIs2017_winter_lc_116_p376
8,ROIs2017_winter_lc_116_p378
9,ROIs2017_winter_lc_116_p379
9,ROIs2017_winter_lc_116_p380
9,ROIs2017_winter_lc_116_p381
9,ROIs2017_winter_lc_116_p382
9,ROIs2017_winter_lc_116_p383
9,ROIs2017_winter_lc_116_p384
13,ROIs2017_winter_lc_116_p385
13,ROIs2017_winter_lc_116_p386
17,ROIs2017_winter_lc_116_p387
13,ROIs2017_winter_lc_116_p388
13,ROIs2017_winter_lc_116_p389
13,ROIs2017_winter_lc_116_p390
13,ROIs2017_winter_lc_116_p391
13,ROIs2017_winter_lc_116_p392
13,ROIs2017_winter_lc_116_p393
13,ROIs2017_winter_lc_116_p394
13,ROIs2017_winter_lc_116_p395
14,ROIs2017_winter_lc_116_p396
14,ROIs2017_winter_lc_116_p397
9,ROIs2017_winter_lc_116_p398
9,ROIs2017_winter_lc_116_p399
9,ROIs2017_winter_lc_116_p400
14,ROIs2017_winter_lc_116_p401
13,ROIs2017_winter_lc_116_p402
13,ROIs2017_winter_lc_116_p403
13,ROIs2017_winter_lc_116_p404
13,ROIs2017_winter_lc_116_p405
8,ROIs2017_winter_lc_116_p407
9,ROIs2017_winter_lc_116_p408
9,ROIs2017_winter_lc_116_p409
9,ROIs2017_winter_lc_116_p410
13,ROIs2017_winter_lc_116_p411
13,ROIs2017_winter_lc_116_p412
13,ROIs2017_winter_lc_116_p413
13,ROIs2017_winter_lc_116_p414
13,ROIs2017_winter_lc_116_p415
13,ROIs2017_winter_lc_116_p416
13,ROIs2017_winter_lc_116_p417
13,ROIs2017_winter_lc_116_p418
13,ROIs2017_winter_lc_116_p419
13,ROIs2017_winter_lc_116_p420
13,ROIs2017_winter_lc_116_p421
13,ROIs2017_winter_lc_116_p422
13,ROIs2017_winter_lc_116_p423
13,ROIs2017_winter_lc_116_p424
13,ROIs2017_winter_lc_116_p425
13,ROIs2017_winter_lc_116_p426
13,ROIs2017_winter_lc_116_p427
9,ROIs2017_winter_lc_116_p428
13,ROIs2017_winter_lc_116_p429
13,ROIs2017_winter_lc_116_p430
13,ROIs2017_winter_lc_116_p431
13,ROIs2017_winter_lc_116_p432
13,ROIs2017_winter_lc_116_p433
14,ROIs2017_winter_lc_116_p434
9,ROIs2017_winter_lc_116_p436
9,ROIs2017_winter_lc_116_p437
13,ROIs2017_winter_lc_116_p438
13,ROIs2017_winter_lc_116_p439
13,ROIs2017_winter_lc_116_p440
13,ROIs2017_winter_lc_116_p441
13,ROIs2017_winter_lc_116_p442
13,ROIs2017_winter_lc_116_p443
13,ROIs2017_winter_lc_116_p444
13,ROIs2017_winter_lc_116_p445
13,ROIs2017_winter_lc_116_p446
13,ROIs2017_winter_lc_116_p447
13,ROIs2017_winter_lc_116_p448
13,ROIs2017_winter_lc_116_p449
13,ROIs2017_winter_lc_116_p450
13,ROIs2017_winter_lc_116_p451
13,ROIs2017_winter_lc_116_p452
13,ROIs2017_winter_lc_116_p453
13,ROIs2017_winter_lc_116_p454
12,ROIs2017_winter_lc_116_p455
14,ROIs2017_winter_lc_116_p456
9,ROIs2017_winter_lc_116_p457
13,ROIs2017_winter_lc_116_p458
12,ROIs2017_winter_lc_116_p459
8,ROIs2017_winter_lc_116_p460
14,ROIs2017_winter_lc_116_p463
9,ROIs2017_winter_lc_116_p465
9,ROIs2017_winter_lc_116_p466
13,ROIs2017_winter_lc_116_p467
13,ROIs2017_winter_lc_116_p468
13,ROIs2017_winter_lc_116_p469
13,ROIs2017_winter_lc_116_p470
13,ROIs2017_winter_lc_116_p471
13,ROIs2017_winter_lc_116_p472
13,ROIs2017_winter_lc_116_p473
13,ROIs2017_winter_lc_116_p474
13,ROIs2017_winter_lc_116_p475
13,ROIs2017_winter_lc_116_p476
13,ROIs2017_winter_lc_116_p477
13,ROIs2017_winter_lc_116_p478
13,ROIs2017_winter_lc_116_p479
13,ROIs2017_winter_lc_116_p480
13,ROIs2017_winter_lc_116_p481
9,ROIs2017_winter_lc_116_p482
14,ROIs2017_winter_lc_116_p483
12,ROIs2017_winter_lc_116_p484
12,ROIs2017_winter_lc_116_p485
9,ROIs2017_winter_lc_116_p486
14,ROIs2017_winter_lc_116_p487
12,ROIs2017_winter_lc_116_p488
8,ROIs2017_winter_lc_116_p489
14,ROIs2017_winter_lc_116_p490
14,ROIs2017_winter_lc_116_p492
14,ROIs2017_winter_lc_116_p494
14,ROIs2017_winter_lc_116_p495
13,ROIs2017_winter_lc_116_p496
13,ROIs2017_winter_lc_116_p497
13,ROIs2017_winter_lc_116_p498
13,ROIs2017_winter_lc_116_p499
13,ROIs2017_winter_lc_116_p500
13,ROIs2017_winter_lc_116_p501
13,ROIs2017_winter_lc_116_p502
13,ROIs2017_winter_lc_116_p503
13,ROIs2017_winter_lc_116_p504
13,ROIs2017_winter_lc_116_p505
13,ROIs2017_winter_lc_116_p506
13,ROIs2017_winter_lc_116_p507
13,ROIs2017_winter_lc_116_p508
13,ROIs2017_winter_lc_116_p509
13,ROIs2017_winter_lc_116_p510
14,ROIs2017_winter_lc_116_p511
14,ROIs2017_winter_lc_116_p512
14,ROIs2017_winter_lc_116_p513
9,ROIs2017_winter_lc_116_p514
9,ROIs2017_winter_lc_116_p515
14,ROIs2017_winter_lc_116_p516
14,ROIs2017_winter_lc_116_p518
14,ROIs2017_winter_lc_116_p519
14,ROIs2017_winter_lc_116_p520
8,ROIs2017_winter_lc_116_p521
12,ROIs2017_winter_lc_116_p523
13,ROIs2017_winter_lc_116_p524
13,ROIs2017_winter_lc_116_p525
13,ROIs2017_winter_lc_116_p526
13,ROIs2017_winter_lc_116_p527
13,ROIs2017_winter_lc_116_p528
13,ROIs2017_winter_lc_116_p529
9,ROIs2017_winter_lc_116_p53
13,ROIs2017_winter_lc_116_p530
13,ROIs2017_winter_lc_116_p531
13,ROIs2017_winter_lc_116_p532
13,ROIs2017_winter_lc_116_p533
13,ROIs2017_winter_lc_116_p534
13,ROIs2017_winter_lc_116_p535
13,ROIs2017_winter_lc_116_p536
13,ROIs2017_winter_lc_116_p537
13,ROIs2017_winter_lc_116_p538
13,ROIs2017_winter_lc_116_p539
13,ROIs2017_winter_lc_116_p540
13,ROIs2017_winter_lc_116_p541
14,ROIs2017_winter_lc_116_p542
14,ROIs2017_winter_lc_116_p543
14,ROIs2017_winter_lc_116_p544
14,ROIs2017_winter_lc_116_p545
14,ROIs2017_winter_lc_116_p548
14,ROIs2017_winter_lc_116_p549
14,ROIs2017_winter_lc_116_p550
12,ROIs2017_winter_lc_116_p552
13,ROIs2017_winter_lc_116_p553
13,ROIs2017_winter_lc_116_p554
13,ROIs2017_winter_lc_116_p555
13,ROIs2017_winter_lc_116_p556
13,ROIs2017_winter_lc_116_p557
13,ROIs2017_winter_lc_116_p558
9,ROIs2017_winter_lc_116_p559
9,ROIs2017_winter_lc_116_p560
9,ROIs2017_winter_lc_116_p561
13,ROIs2017_winter_lc_116_p562
13,ROIs2017_winter_lc_116_p563
13,ROIs2017_winter_lc_116_p564
13,ROIs2017_winter_lc_116_p565
13,ROIs2017_winter_lc_116_p566
17,ROIs2017_winter_lc_116_p567
13,ROIs2017_winter_lc_116_p568
13,ROIs2017_winter_lc_116_p569
13,ROIs2017_winter_lc_116_p570
13,ROIs2017_winter_lc_116_p571
13,ROIs2017_winter_lc_116_p572
13,ROIs2017_winter_lc_116_p573
14,ROIs2017_winter_lc_116_p574
14,ROIs2017_winter_lc_116_p578
14,ROIs2017_winter_lc_116_p579
12,ROIs2017_winter_lc_116_p581
12,ROIs2017_winter_lc_116_p582
12,ROIs2017_winter_lc_116_p583
13,ROIs2017_winter_lc_116_p584
13,ROIs2017_winter_lc_116_p585
13,ROIs2017_winter_lc_116_p586
9,ROIs2017_winter_lc_116_p587
9,ROIs2017_winter_lc_116_p588
9,ROIs2017_winter_lc_116_p589
9,ROIs2017_winter_lc_116_p59
9,ROIs2017_winter_lc_116_p590
9,ROIs2017_winter_lc_116_p591
9,ROIs2017_winter_lc_116_p592
9,ROIs2017_winter_lc_116_p593
9,ROIs2017_winter_lc_116_p594
17,ROIs2017_winter_lc_116_p598
13,ROIs2017_winter_lc_116_p599
9,ROIs2017_winter_lc_116_p60
13,ROIs2017_winter_lc_116_p600
13,ROIs2017_winter_lc_116_p601
13,ROIs2017_winter_lc_116_p602
14,ROIs2017_winter_lc_116_p603
14,ROIs2017_winter_lc_116_p604
14,ROIs2017_winter_lc_116_p605
12,ROIs2017_winter_lc_116_p606
14,ROIs2017_winter_lc_116_p607
14,ROIs2017_winter_lc_116_p608
11,ROIs2017_winter_lc_116_p61
12,ROIs2017_winter_lc_116_p610
12,ROIs2017_winter_lc_116_p611
12,ROIs2017_winter_lc_116_p612
14,ROIs2017_winter_lc_116_p613
9,ROIs2017_winter_lc_116_p614
14,ROIs2017_winter_lc_116_p615
14,ROIs2017_winter_lc_116_p616
9,ROIs2017_winter_lc_116_p617
9,ROIs2017_winter_lc_116_p618
8,ROIs2017_winter_lc_116_p619
8,ROIs2017_winter_lc_116_p620
9,ROIs2017_winter_lc_116_p622
9,ROIs2017_winter_lc_116_p623
9,ROIs2017_winter_lc_116_p624
17,ROIs2017_winter_lc_116_p628
17,ROIs2017_winter_lc_116_p629
13,ROIs2017_winter_lc_116_p630
13,ROIs2017_winter_lc_116_p631
14,ROIs2017_winter_lc_116_p632
14,ROIs2017_winter_lc_116_p633
14,ROIs2017_winter_lc_116_p634
14,ROIs2017_winter_lc_116_p635
14,ROIs2017_winter_lc_116_p636
14,ROIs2017_winter_lc_116_p637
12,ROIs2017_winter_lc_116_p639
12,ROIs2017_winter_lc_116_p640
12,ROIs2017_winter_lc_116_p641
14,ROIs2017_winter_lc_116_p642
9,ROIs2017_winter_lc_116_p643
14,ROIs2017_winter_lc_116_p644
9,ROIs2017_winter_lc_116_p645
9,ROIs2017_winter_lc_116_p646
9,ROIs2017_winter_lc_116_p647
9,ROIs2017_winter_lc_116_p648
8,ROIs2017_winter_lc_116_p649
9,ROIs2017_winter_lc_116_p652
13,ROIs2017_winter_lc_116_p653
9,ROIs2017_winter_lc_116_p654
9,ROIs2017_winter_lc_116_p655
9,ROIs2017_winter_lc_116_p656
9,ROIs2017_winter_lc_116_p657
9,ROIs2017_winter_lc_116_p658
17,ROIs2017_winter_lc_116_p659
17,ROIs2017_winter_lc_116_p660
14,ROIs2017_winter_lc_116_p661
14,ROIs2017_winter_lc_116_p662
14,ROIs2017_winter_lc_116_p663
14,ROIs2017_winter_lc_116_p664
14,ROIs2017_winter_lc_116_p665
14,ROIs2017_winter_lc_116_p666
12,ROIs2017_winter_lc_116_p668
12,ROIs2017_winter_lc_116_p669
14,ROIs2017_winter_lc_116_p670
14,ROIs2017_winter_lc_116_p671
9,ROIs2017_winter_lc_116_p672
9,ROIs2017_winter_lc_116_p673
9,ROIs2017_winter_lc_116_p674
9,ROIs2017_winter_lc_116_p675
9,ROIs2017_winter_lc_116_p676
9,ROIs2017_winter_lc_116_p677
9,ROIs2017_winter_lc_116_p678
8,ROIs2017_winter_lc_116_p679
13,ROIs2017_winter_lc_116_p682
9,ROIs2017_winter_lc_116_p683
9,ROIs2017_winter_lc_116_p684
9,ROIs2017_winter_lc_116_p685
9,ROIs2017_winter_lc_116_p686
9,ROIs2017_winter_lc_116_p687
17,ROIs2017_winter_lc_116_p688
14,ROIs2017_winter_lc_116_p691
14,ROIs2017_winter_lc_116_p692
14,ROIs2017_winter_lc_116_p693
14,ROIs2017_winter_lc_116_p694
14,ROIs2017_winter_lc_116_p695
12,ROIs2017_winter_lc_116_p697
14,ROIs2017_winter_lc_116_p698
14,ROIs2017_winter_lc_116_p699
9,ROIs2017_winter_lc_116_p700
8,ROIs2017_winter_lc_116_p701
8,ROIs2017_winter_lc_116_p702
9,ROIs2017_winter_lc_116_p703
9,ROIs2017_winter_lc_116_p704
8,ROIs2017_winter_lc_116_p705
9,ROIs2017_winter_lc_116_p706
9,ROIs2017_winter_lc_116_p707
9,ROIs2017_winter_lc_116_p708
9,ROIs2017_winter_lc_116_p709
9,ROIs2017_winter_lc_116_p712
9,ROIs2017_winter_lc_116_p713
9,ROIs2017_winter_lc_116_p714
9,ROIs2017_winter_lc_116_p715
9,ROIs2017_winter_lc_116_p716
17,ROIs2017_winter_lc_116_p717
14,ROIs2017_winter_lc_116_p720
14,ROIs2017_winter_lc_116_p721
14,ROIs2017_winter_lc_116_p722
9,ROIs2017_winter_lc_116_p723
14,ROIs2017_winter_lc_116_p724
14,ROIs2017_winter_lc_116_p726
14,ROIs2017_winter_lc_116_p727
14,ROIs2017_winter_lc_116_p728
14,ROIs2017_winter_lc_116_p729
9,ROIs2017_winter_lc_116_p730
9,ROIs2017_winter_lc_116_p731
9,ROIs2017_winter_lc_116_p736
9,ROIs2017_winter_lc_116_p737
9,ROIs2017_winter_lc_116_p738
9,ROIs2017_winter_lc_116_p739
8,ROIs2017_winter_lc_116_p740
8,ROIs2017_winter_lc_116_p741
8,ROIs2017_winter_lc_116_p742
13,ROIs2017_winter_lc_116_p743
9,ROIs2017_winter_lc_116_p745
17,ROIs2017_winter_lc_116_p746
17,ROIs2017_winter_lc_116_p747
12,ROIs2017_winter_lc_116_p748
14,ROIs2017_winter_lc_116_p749
14,ROIs2017_winter_lc_116_p750
14,ROIs2017_winter_lc_116_p751
14,ROIs2017_winter_lc_116_p752
14,ROIs2017_winter_lc_116_p753
14,ROIs2017_winter_lc_116_p755
14,ROIs2017_winter_lc_116_p756
14,ROIs2017_winter_lc_116_p757
14,ROIs2017_winter_lc_116_p758
14,ROIs2017_winter_lc_116_p759
9,ROIs2017_winter_lc_116_p760
9,ROIs2017_winter_lc_116_p766
9,ROIs2017_winter_lc_116_p767
9,ROIs2017_winter_lc_116_p768
9,ROIs2017_winter_lc_116_p769
8,ROIs2017_winter_lc_116_p770
8,ROIs2017_winter_lc_116_p771
9,ROIs2017_winter_lc_116_p772
9,ROIs2017_winter_lc_116_p773
9,ROIs2017_winter_lc_116_p774
17,ROIs2017_winter_lc_116_p775
17,ROIs2017_winter_lc_116_p776
9,ROIs2017_winter_lc_116_p777
14,ROIs2017_winter_lc_116_p778
14,ROIs2017_winter_lc_116_p779
12,ROIs2017_winter_lc_116_p780
12,ROIs2017_winter_lc_116_p781
12,ROIs2017_winter_lc_116_p782
14,ROIs2017_winter_lc_116_p784
14,ROIs2017_winter_lc_116_p785
8,ROIs2017_winter_lc_116_p786
8,ROIs2017_winter_lc_116_p787
14,ROIs2017_winter_lc_116_p788
8,ROIs2017_winter_lc_116_p795
8,ROIs2017_winter_lc_116_p796
8,ROIs2017_winter_lc_116_p798
9,ROIs2017_winter_lc_116_p801
9,ROIs2017_winter_lc_116_p802
9,ROIs2017_winter_lc_116_p803
8,ROIs2017_winter_lc_116_p804
9,ROIs2017_winter_lc_116_p805
17,ROIs2017_winter_lc_116_p806
14,ROIs2017_winter_lc_116_p807
14,ROIs2017_winter_lc_116_p808
12,ROIs2017_winter_lc_116_p809
12,ROIs2017_winter_lc_116_p810
12,ROIs2017_winter_lc_116_p811
14,ROIs2017_winter_lc_116_p813
14,ROIs2017_winter_lc_116_p814
8,ROIs2017_winter_lc_116_p815
8,ROIs2017_winter_lc_116_p816
8,ROIs2017_winter_lc_116_p824
8,ROIs2017_winter_lc_116_p831
8,ROIs2017_winter_lc_116_p832
9,ROIs2017_winter_lc_116_p833
9,ROIs2017_winter_lc_116_p834
14,ROIs2017_winter_lc_116_p838
12,ROIs2017_winter_lc_116_p839
12,ROIs2017_winter_lc_116_p840
9,ROIs2017_winter_lc_116_p86
9,ROIs2017_winter_lc_116_p88
11,ROIs2017_winter_lc_116_p89
11,ROIs2017_winter_lc_116_p90
8,ROIs2017_winter_lc_116_p94
8,ROIs2017_winter_lc_116_p95
12,ROIs2017_winter_lc_117_p100
12,ROIs2017_winter_lc_117_p101
12,ROIs2017_winter_lc_117_p102
12,ROIs2017_winter_lc_117_p103
12,ROIs2017_winter_lc_117_p104
12,ROIs2017_winter_lc_117_p105
12,ROIs2017_winter_lc_117_p106
12,ROIs2017_winter_lc_117_p107
12,ROIs2017_winter_lc_117_p108
12,ROIs2017_winter_lc_117_p109
12,ROIs2017_winter_lc_117_p110
12,ROIs2017_winter_lc_117_p111
12,ROIs2017_winter_lc_117_p112
12,ROIs2017_winter_lc_117_p113
12,ROIs2017_winter_lc_117_p114
12,ROIs2017_winter_lc_117_p115
9,ROIs2017_winter_lc_117_p123
10,ROIs2017_winter_lc_117_p124
10,ROIs2017_winter_lc_117_p125
12,ROIs2017_winter_lc_117_p126
12,ROIs2017_winter_lc_117_p127
12,ROIs2017_winter_lc_117_p128
12,ROIs2017_winter_lc_117_p129
12,ROIs2017_winter_lc_117_p130
12,ROIs2017_winter_lc_117_p131
12,ROIs2017_winter_lc_117_p132
12,ROIs2017_winter_lc_117_p133
12,ROIs2017_winter_lc_117_p134
12,ROIs2017_winter_lc_117_p135
12,ROIs2017_winter_lc_117_p136
12,ROIs2017_winter_lc_117_p137
12,ROIs2017_winter_lc_117_p138
12,ROIs2017_winter_lc_117_p139
12,ROIs2017_winter_lc_117_p140
12,ROIs2017_winter_lc_117_p141
12,ROIs2017_winter_lc_117_p142
12,ROIs2017_winter_lc_117_p143
12,ROIs2017_winter_lc_117_p144
9,ROIs2017_winter_lc_117_p146
9,ROIs2017_winter_lc_117_p147
9,ROIs2017_winter_lc_117_p151
9,ROIs2017_winter_lc_117_p152
9,ROIs2017_winter_lc_117_p153
10,ROIs2017_winter_lc_117_p154
12,ROIs2017_winter_lc_117_p155
12,ROIs2017_winter_lc_117_p156
12,ROIs2017_winter_lc_117_p157
12,ROIs2017_winter_lc_117_p158
12,ROIs2017_winter_lc_117_p159
12,ROIs2017_winter_lc_117_p160
12,ROIs2017_winter_lc_117_p161
12,ROIs2017_winter_lc_117_p162
12,ROIs2017_winter_lc_117_p163
12,ROIs2017_winter_lc_117_p164
12,ROIs2017_winter_lc_117_p165
12,ROIs2017_winter_lc_117_p166
12,ROIs2017_winter_lc_117_p167
12,ROIs2017_winter_lc_117_p168
12,ROIs2017_winter_lc_117_p169
12,ROIs2017_winter_lc_117_p170
12,ROIs2017_winter_lc_117_p171
12,ROIs2017_winter_lc_117_p172
12,ROIs2017_winter_lc_117_p173
9,ROIs2017_winter_lc_117_p175
9,ROIs2017_winter_lc_117_p176
9,ROIs2017_winter_lc_117_p180
9,ROIs2017_winter_lc_117_p181
9,ROIs2017_winter_lc_117_p182
12,ROIs2017_winter_lc_117_p183
12,ROIs2017_winter_lc_117_p184
12,ROIs2017_winter_lc_117_p185
12,ROIs2017_winter_lc_117_p186
12,ROIs2017_winter_lc_117_p187
12,ROIs2017_winter_lc_117_p188
12,ROIs2017_winter_lc_117_p189
12,ROIs2017_winter_lc_117_p190
12,ROIs2017_winter_lc_117_p191
12,ROIs2017_winter_lc_117_p192
12,ROIs2017_winter_lc_117_p193
12,ROIs2017_winter_lc_117_p194
12,ROIs2017_winter_lc_117_p195
12,ROIs2017_winter_lc_117_p196
12,ROIs2017_winter_lc_117_p197
12,ROIs2017_winter_lc_117_p198
12,ROIs2017_winter_lc_117_p199
12,ROIs2017_winter_lc_117_p200
12,ROIs2017_winter_lc_117_p201
12,ROIs2017_winter_lc_117_p202
9,ROIs2017_winter_lc_117_p204
9,ROIs2017_winter_lc_117_p205
10,ROIs2017_winter_lc_117_p209
10,ROIs2017_winter_lc_117_p210
9,ROIs2017_winter_lc_117_p211
12,ROIs2017_winter_lc_117_p212
12,ROIs2017_winter_lc_117_p213
12,ROIs2017_winter_lc_117_p214
12,ROIs2017_winter_lc_117_p215
12,ROIs2017_winter_lc_117_p216
12,ROIs2017_winter_lc_117_p217
12,ROIs2017_winter_lc_117_p218
12,ROIs2017_winter_lc_117_p219
12,ROIs2017_winter_lc_117_p220
12,ROIs2017_winter_lc_117_p221
12,ROIs2017_winter_lc_117_p222
12,ROIs2017_winter_lc_117_p223
12,ROIs2017_winter_lc_117_p224
12,ROIs2017_winter_lc_117_p225
12,ROIs2017_winter_lc_117_p226
12,ROIs2017_winter_lc_117_p227
12,ROIs2017_winter_lc_117_p228
12,ROIs2017_winter_lc_117_p229
12,ROIs2017_winter_lc_117_p230
12,ROIs2017_winter_lc_117_p231
9,ROIs2017_winter_lc_117_p234
10,ROIs2017_winter_lc_117_p238
10,ROIs2017_winter_lc_117_p239
10,ROIs2017_winter_lc_117_p240
12,ROIs2017_winter_lc_117_p241
12,ROIs2017_winter_lc_117_p242
12,ROIs2017_winter_lc_117_p243
12,ROIs2017_winter_lc_117_p244
12,ROIs2017_winter_lc_117_p245
12,ROIs2017_winter_lc_117_p246
12,ROIs2017_winter_lc_117_p247
12,ROIs2017_winter_lc_117_p248
12,ROIs2017_winter_lc_117_p249
12,ROIs2017_winter_lc_117_p250
12,ROIs2017_winter_lc_117_p251
12,ROIs2017_winter_lc_117_p252
12,ROIs2017_winter_lc_117_p253
12,ROIs2017_winter_lc_117_p254
12,ROIs2017_winter_lc_117_p255
12,ROIs2017_winter_lc_117_p256
12,ROIs2017_winter_lc_117_p257
12,ROIs2017_winter_lc_117_p258
12,ROIs2017_winter_lc_117_p259
12,ROIs2017_winter_lc_117_p260
9,ROIs2017_winter_lc_117_p263
9,ROIs2017_winter_lc_117_p265
9,ROIs2017_winter_lc_117_p266
10,ROIs2017_winter_lc_117_p267
10,ROIs2017_winter_lc_117_p268
10,ROIs2017_winter_lc_117_p269
12,ROIs2017_winter_lc_117_p270
12,ROIs2017_winter_lc_117_p271
12,ROIs2017_winter_lc_117_p272
12,ROIs2017_winter_lc_117_p273
12,ROIs2017_winter_lc_117_p274
12,ROIs2017_winter_lc_117_p275
12,ROIs2017_winter_lc_117_p276
12,ROIs2017_winter_lc_117_p277
12,ROIs2017_winter_lc_117_p278
12,ROIs2017_winter_lc_117_p279
12,ROIs2017_winter_lc_117_p280
12,ROIs2017_winter_lc_117_p281
12,ROIs2017_winter_lc_117_p282
12,ROIs2017_winter_lc_117_p283
12,ROIs2017_winter_lc_117_p284
12,ROIs2017_winter_lc_117_p285
12,ROIs2017_winter_lc_117_p286
12,ROIs2017_winter_lc_117_p287
12,ROIs2017_winter_lc_117_p288
12,ROIs2017_winter_lc_117_p289
9,ROIs2017_winter_lc_117_p292
9,ROIs2017_winter_lc_117_p293
9,ROIs2017_winter_lc_117_p294
10,ROIs2017_winter_lc_117_p295
10,ROIs2017_winter_lc_117_p296
12,ROIs2017_winter_lc_117_p297
12,ROIs2017_winter_lc_117_p298
12,ROIs2017_winter_lc_117_p299
9,ROIs2017_winter_lc_117_p30
12,ROIs2017_winter_lc_117_p300
12,ROIs2017_winter_lc_117_p301
12,ROIs2017_winter_lc_117_p302
12,ROIs2017_winter_lc_117_p303
12,ROIs2017_winter_lc_117_p304
12,ROIs2017_winter_lc_117_p305
12,ROIs2017_winter_lc_117_p306
12,ROIs2017_winter_lc_117_p307
12,ROIs2017_winter_lc_117_p308
10,ROIs2017_winter_lc_117_p309
9,ROIs2017_winter_lc_117_p31
10,ROIs2017_winter_lc_117_p310
12,ROIs2017_winter_lc_117_p311
12,ROIs2017_winter_lc_117_p312
12,ROIs2017_winter_lc_117_p313
12,ROIs2017_winter_lc_117_p314
12,ROIs2017_winter_lc_117_p315
12,ROIs2017_winter_lc_117_p316
12,ROIs2017_winter_lc_117_p317
12,ROIs2017_winter_lc_117_p318
10,ROIs2017_winter_lc_117_p32
9,ROIs2017_winter_lc_117_p320
10,ROIs2017_winter_lc_117_p321
10,ROIs2017_winter_lc_117_p322
9,ROIs2017_winter_lc_117_p323
10,ROIs2017_winter_lc_117_p324
10,ROIs2017_winter_lc_117_p325
10,ROIs2017_winter_lc_117_p326
12,ROIs2017_winter_lc_117_p327
12,ROIs2017_winter_lc_117_p328
12,ROIs2017_winter_lc_117_p329
10,ROIs2017_winter_lc_117_p33
12,ROIs2017_winter_lc_117_p330
12,ROIs2017_winter_lc_117_p331
12,ROIs2017_winter_lc_117_p332
12,ROIs2017_winter_lc_117_p333
12,ROIs2017_winter_lc_117_p334
12,ROIs2017_winter_lc_117_p335
12,ROIs2017_winter_lc_117_p336
12,ROIs2017_winter_lc_117_p337
12,ROIs2017_winter_lc_117_p338
12,ROIs2017_winter_lc_117_p339
12,ROIs2017_winter_lc_117_p34
12,ROIs2017_winter_lc_117_p340
12,ROIs2017_winter_lc_117_p341
12,ROIs2017_winter_lc_117_p342
12,ROIs2017_winter_lc_117_p343
10,ROIs2017_winter_lc_117_p344
12,ROIs2017_winter_lc_117_p345
12,ROIs2017_winter_lc_117_p346
12,ROIs2017_winter_lc_117_p347
9,ROIs2017_winter_lc_117_p349
12,ROIs2017_winter_lc_117_p35
10,ROIs2017_winter_lc_117_p350
9,ROIs2017_winter_lc_117_p351
9,ROIs2017_winter_lc_117_p352
10,ROIs2017_winter_lc_117_p353
12,ROIs2017_winter_lc_117_p354
10,ROIs2017_winter_lc_117_p355
12,ROIs2017_winter_lc_117_p356
12,ROIs2017_winter_lc_117_p357
12,ROIs2017_winter_lc_117_p358
12,ROIs2017_winter_lc_117_p359
10,ROIs2017_winter_lc_117_p36
12,ROIs2017_winter_lc_117_p360
12,ROIs2017_winter_lc_117_p361
12,ROIs2017_winter_lc_117_p362
12,ROIs2017_winter_lc_117_p363
12,ROIs2017_winter_lc_117_p364
12,ROIs2017_winter_lc_117_p365
12,ROIs2017_winter_lc_117_p366
12,ROIs2017_winter_lc_117_p367
12,ROIs2017_winter_lc_117_p368
12,ROIs2017_winter_lc_117_p369
10,ROIs2017_winter_lc_117_p37
12,ROIs2017_winter_lc_117_p370
12,ROIs2017_winter_lc_117_p371
12,ROIs2017_winter_lc_117_p372
12,ROIs2017_winter_lc_117_p373
10,ROIs2017_winter_lc_117_p374
12,ROIs2017_winter_lc_117_p375
12,ROIs2017_winter_lc_117_p376
9,ROIs2017_winter_lc_117_p378
9,ROIs2017_winter_lc_117_p379
12,ROIs2017_winter_lc_117_p38
9,ROIs2017_winter_lc_117_p380
9,ROIs2017_winter_lc_117_p381
12,ROIs2017_winter_lc_117_p382
9,ROIs2017_winter_lc_117_p383
12,ROIs2017_winter_lc_117_p384
12,ROIs2017_winter_lc_117_p385
12,ROIs2017_winter_lc_117_p386
12,ROIs2017_winter_lc_117_p387
12,ROIs2017_winter_lc_117_p388
12,ROIs2017_winter_lc_117_p389
12,ROIs2017_winter_lc_117_p39
12,ROIs2017_winter_lc_117_p390
12,ROIs2017_winter_lc_117_p391
12,ROIs2017_winter_lc_117_p392
12,ROIs2017_winter_lc_117_p393
12,ROIs2017_winter_lc_117_p394
12,ROIs2017_winter_lc_117_p395
12,ROIs2017_winter_lc_117_p396
12,ROIs2017_winter_lc_117_p397
12,ROIs2017_winter_lc_117_p398
12,ROIs2017_winter_lc_117_p399
12,ROIs2017_winter_lc_117_p40
12,ROIs2017_winter_lc_117_p400
12,ROIs2017_winter_lc_117_p401
12,ROIs2017_winter_lc_117_p402
12,ROIs2017_winter_lc_117_p403
12,ROIs2017_winter_lc_117_p404
12,ROIs2017_winter_lc_117_p405
9,ROIs2017_winter_lc_117_p407
12,ROIs2017_winter_lc_117_p408
12,ROIs2017_winter_lc_117_p409
12,ROIs2017_winter_lc_117_p41
9,ROIs2017_winter_lc_117_p410
10,ROIs2017_winter_lc_117_p411
10,ROIs2017_winter_lc_117_p412
9,ROIs2017_winter_lc_117_p413
12,ROIs2017_winter_lc_117_p414
12,ROIs2017_winter_lc_117_p415
12,ROIs2017_winter_lc_117_p416
