mode_value,filename
10,ROIs1158_spring_lc_122_p228
10,ROIs1158_spring_lc_122_p229
10,ROIs1158_spring_lc_122_p230
10,ROIs1158_spring_lc_122_p231
10,ROIs1158_spring_lc_122_p232
9,ROIs1158_spring_lc_122_p233
10,ROIs1158_spring_lc_122_p234
10,ROIs1158_spring_lc_122_p235
10,ROIs1158_spring_lc_122_p236
10,ROIs1158_spring_lc_122_p237
10,ROIs1158_spring_lc_122_p238
10,ROIs1158_spring_lc_122_p239
10,ROIs1158_spring_lc_122_p240
10,ROIs1158_spring_lc_122_p241
10,ROIs1158_spring_lc_122_p242
9,ROIs1158_spring_lc_122_p243
9,ROIs1158_spring_lc_122_p244
12,ROIs1158_spring_lc_122_p249
12,ROIs1158_spring_lc_122_p250
10,ROIs1158_spring_lc_122_p251
12,ROIs1158_spring_lc_122_p252
12,ROIs1158_spring_lc_122_p253
12,ROIs1158_spring_lc_122_p254
12,ROIs1158_spring_lc_122_p255
12,ROIs1158_spring_lc_122_p256
10,ROIs1158_spring_lc_122_p257
10,ROIs1158_spring_lc_122_p258
10,ROIs1158_spring_lc_122_p259
10,ROIs1158_spring_lc_122_p260
10,ROIs1158_spring_lc_122_p261
10,ROIs1158_spring_lc_122_p262
10,ROIs1158_spring_lc_122_p263
9,ROIs1158_spring_lc_122_p264
10,ROIs1158_spring_lc_122_p265
10,ROIs1158_spring_lc_122_p266
10,ROIs1158_spring_lc_122_p267
9,ROIs1158_spring_lc_122_p268
10,ROIs1158_spring_lc_122_p269
9,ROIs1158_spring_lc_122_p270
10,ROIs1158_spring_lc_122_p271
10,ROIs1158_spring_lc_122_p272
10,ROIs1158_spring_lc_122_p273
9,ROIs1158_spring_lc_122_p274
9,ROIs1158_spring_lc_122_p275
12,ROIs1158_spring_lc_122_p280
12,ROIs1158_spring_lc_122_p281
12,ROIs1158_spring_lc_122_p282
12,ROIs1158_spring_lc_122_p283
12,ROIs1158_spring_lc_122_p284
12,ROIs1158_spring_lc_122_p285
12,ROIs1158_spring_lc_122_p286
12,ROIs1158_spring_lc_122_p287
10,ROIs1158_spring_lc_122_p288
10,ROIs1158_spring_lc_122_p289
12,ROIs1158_spring_lc_122_p290
9,ROIs1158_spring_lc_122_p291
9,ROIs1158_spring_lc_122_p292
9,ROIs1158_spring_lc_122_p293
10,ROIs1158_spring_lc_122_p294
9,ROIs1158_spring_lc_122_p295
9,ROIs1158_spring_lc_122_p296
10,ROIs1158_spring_lc_122_p297
10,ROIs1158_spring_lc_122_p298
9,ROIs1158_spring_lc_122_p299
9,ROIs1158_spring_lc_122_p300
9,ROIs1158_spring_lc_122_p301
9,ROIs1158_spring_lc_122_p302
10,ROIs1158_spring_lc_122_p303
10,ROIs1158_spring_lc_122_p304
9,ROIs1158_spring_lc_122_p305
9,ROIs1158_spring_lc_122_p306
12,ROIs1158_spring_lc_122_p311
12,ROIs1158_spring_lc_122_p312
12,ROIs1158_spring_lc_122_p313
12,ROIs1158_spring_lc_122_p314
12,ROIs1158_spring_lc_122_p315
12,ROIs1158_spring_lc_122_p316
12,ROIs1158_spring_lc_122_p317
12,ROIs1158_spring_lc_122_p318
12,ROIs1158_spring_lc_122_p319
10,ROIs1158_spring_lc_122_p32
12,ROIs1158_spring_lc_122_p320
12,ROIs1158_spring_lc_122_p321
12,ROIs1158_spring_lc_122_p322
9,ROIs1158_spring_lc_122_p323
9,ROIs1158_spring_lc_122_p324
9,ROIs1158_spring_lc_122_p325
9,ROIs1158_spring_lc_122_p326
9,ROIs1158_spring_lc_122_p327
10,ROIs1158_spring_lc_122_p328
9,ROIs1158_spring_lc_122_p329
10,ROIs1158_spring_lc_122_p33
9,ROIs1158_spring_lc_122_p330
9,ROIs1158_spring_lc_122_p331
9,ROIs1158_spring_lc_122_p332
9,ROIs1158_spring_lc_122_p333
10,ROIs1158_spring_lc_122_p334
10,ROIs1158_spring_lc_122_p335
9,ROIs1158_spring_lc_122_p336
12,ROIs1158_spring_lc_122_p337
10,ROIs1158_spring_lc_122_p34
12,ROIs1158_spring_lc_122_p342
12,ROIs1158_spring_lc_122_p343
12,ROIs1158_spring_lc_122_p344
12,ROIs1158_spring_lc_122_p345
12,ROIs1158_spring_lc_122_p346
12,ROIs1158_spring_lc_122_p347
12,ROIs1158_spring_lc_122_p348
12,ROIs1158_spring_lc_122_p349
10,ROIs1158_spring_lc_122_p35
12,ROIs1158_spring_lc_122_p350
12,ROIs1158_spring_lc_122_p351
12,ROIs1158_spring_lc_122_p352
12,ROIs1158_spring_lc_122_p353
12,ROIs1158_spring_lc_122_p354
12,ROIs1158_spring_lc_122_p355
12,ROIs1158_spring_lc_122_p356
12,ROIs1158_spring_lc_122_p357
9,ROIs1158_spring_lc_122_p358
12,ROIs1158_spring_lc_122_p359
10,ROIs1158_spring_lc_122_p36
12,ROIs1158_spring_lc_122_p360
12,ROIs1158_spring_lc_122_p361
12,ROIs1158_spring_lc_122_p362
12,ROIs1158_spring_lc_122_p363
12,ROIs1158_spring_lc_122_p364
12,ROIs1158_spring_lc_122_p365
12,ROIs1158_spring_lc_122_p366
12,ROIs1158_spring_lc_122_p367
12,ROIs1158_spring_lc_122_p368
12,ROIs1158_spring_lc_122_p369
10,ROIs1158_spring_lc_122_p37
12,ROIs1158_spring_lc_122_p370
12,ROIs1158_spring_lc_122_p373
12,ROIs1158_spring_lc_122_p374
12,ROIs1158_spring_lc_122_p375
12,ROIs1158_spring_lc_122_p376
12,ROIs1158_spring_lc_122_p377
12,ROIs1158_spring_lc_122_p378
12,ROIs1158_spring_lc_122_p379
10,ROIs1158_spring_lc_122_p38
12,ROIs1158_spring_lc_122_p380
12,ROIs1158_spring_lc_122_p381
12,ROIs1158_spring_lc_122_p382
12,ROIs1158_spring_lc_122_p383
12,ROIs1158_spring_lc_122_p384
12,ROIs1158_spring_lc_122_p385
13,ROIs1158_spring_lc_122_p386
13,ROIs1158_spring_lc_122_p387
13,ROIs1158_spring_lc_122_p388
12,ROIs1158_spring_lc_122_p389
10,ROIs1158_spring_lc_122_p39
12,ROIs1158_spring_lc_122_p390
12,ROIs1158_spring_lc_122_p391
12,ROIs1158_spring_lc_122_p392
12,ROIs1158_spring_lc_122_p393
12,ROIs1158_spring_lc_122_p394
12,ROIs1158_spring_lc_122_p395
12,ROIs1158_spring_lc_122_p396
12,ROIs1158_spring_lc_122_p397
12,ROIs1158_spring_lc_122_p398
10,ROIs1158_spring_lc_122_p40
12,ROIs1158_spring_lc_122_p401
12,ROIs1158_spring_lc_122_p404
12,ROIs1158_spring_lc_122_p405
12,ROIs1158_spring_lc_122_p406
12,ROIs1158_spring_lc_122_p407
12,ROIs1158_spring_lc_122_p408
12,ROIs1158_spring_lc_122_p409
10,ROIs1158_spring_lc_122_p41
12,ROIs1158_spring_lc_122_p410
12,ROIs1158_spring_lc_122_p411
12,ROIs1158_spring_lc_122_p412
12,ROIs1158_spring_lc_122_p413
13,ROIs1158_spring_lc_122_p414
13,ROIs1158_spring_lc_122_p415
12,ROIs1158_spring_lc_122_p416
13,ROIs1158_spring_lc_122_p417
13,ROIs1158_spring_lc_122_p418
13,ROIs1158_spring_lc_122_p419
10,ROIs1158_spring_lc_122_p42
12,ROIs1158_spring_lc_122_p420
12,ROIs1158_spring_lc_122_p421
12,ROIs1158_spring_lc_122_p422
12,ROIs1158_spring_lc_122_p423
12,ROIs1158_spring_lc_122_p424
12,ROIs1158_spring_lc_122_p425
12,ROIs1158_spring_lc_122_p426
12,ROIs1158_spring_lc_122_p427
12,ROIs1158_spring_lc_122_p428
12,ROIs1158_spring_lc_122_p429
10,ROIs1158_spring_lc_122_p43
12,ROIs1158_spring_lc_122_p432
12,ROIs1158_spring_lc_122_p435
12,ROIs1158_spring_lc_122_p436
12,ROIs1158_spring_lc_122_p437
12,ROIs1158_spring_lc_122_p438
12,ROIs1158_spring_lc_122_p439
10,ROIs1158_spring_lc_122_p44
12,ROIs1158_spring_lc_122_p440
12,ROIs1158_spring_lc_122_p441
12,ROIs1158_spring_lc_122_p442
13,ROIs1158_spring_lc_122_p443
13,ROIs1158_spring_lc_122_p444
13,ROIs1158_spring_lc_122_p445
13,ROIs1158_spring_lc_122_p446
13,ROIs1158_spring_lc_122_p447
13,ROIs1158_spring_lc_122_p448
13,ROIs1158_spring_lc_122_p449
10,ROIs1158_spring_lc_122_p45
13,ROIs1158_spring_lc_122_p450
12,ROIs1158_spring_lc_122_p451
12,ROIs1158_spring_lc_122_p452
12,ROIs1158_spring_lc_122_p453
12,ROIs1158_spring_lc_122_p454
12,ROIs1158_spring_lc_122_p455
12,ROIs1158_spring_lc_122_p456
12,ROIs1158_spring_lc_122_p457
12,ROIs1158_spring_lc_122_p458
12,ROIs1158_spring_lc_122_p459
10,ROIs1158_spring_lc_122_p46
12,ROIs1158_spring_lc_122_p460
12,ROIs1158_spring_lc_122_p463
12,ROIs1158_spring_lc_122_p466
12,ROIs1158_spring_lc_122_p467
12,ROIs1158_spring_lc_122_p468
10,ROIs1158_spring_lc_122_p469
10,ROIs1158_spring_lc_122_p47
10,ROIs1158_spring_lc_122_p470
9,ROIs1158_spring_lc_122_p471
9,ROIs1158_spring_lc_122_p472
13,ROIs1158_spring_lc_122_p473
13,ROIs1158_spring_lc_122_p474
13,ROIs1158_spring_lc_122_p475
13,ROIs1158_spring_lc_122_p476
13,ROIs1158_spring_lc_122_p477
13,ROIs1158_spring_lc_122_p478
13,ROIs1158_spring_lc_122_p479
10,ROIs1158_spring_lc_122_p48
13,ROIs1158_spring_lc_122_p480
13,ROIs1158_spring_lc_122_p481
13,ROIs1158_spring_lc_122_p482
12,ROIs1158_spring_lc_122_p483
12,ROIs1158_spring_lc_122_p484
12,ROIs1158_spring_lc_122_p485
12,ROIs1158_spring_lc_122_p486
12,ROIs1158_spring_lc_122_p487
12,ROIs1158_spring_lc_122_p488
12,ROIs1158_spring_lc_122_p489
10,ROIs1158_spring_lc_122_p49
12,ROIs1158_spring_lc_122_p490
12,ROIs1158_spring_lc_122_p491
12,ROIs1158_spring_lc_122_p492
12,ROIs1158_spring_lc_122_p493
9,ROIs1158_spring_lc_122_p494
10,ROIs1158_spring_lc_122_p497
10,ROIs1158_spring_lc_122_p498
10,ROIs1158_spring_lc_122_p499
10,ROIs1158_spring_lc_122_p50
10,ROIs1158_spring_lc_122_p500
10,ROIs1158_spring_lc_122_p501
10,ROIs1158_spring_lc_122_p502
13,ROIs1158_spring_lc_122_p503
13,ROIs1158_spring_lc_122_p504
13,ROIs1158_spring_lc_122_p505
13,ROIs1158_spring_lc_122_p506
13,ROIs1158_spring_lc_122_p507
13,ROIs1158_spring_lc_122_p508
13,ROIs1158_spring_lc_122_p509
10,ROIs1158_spring_lc_122_p51
13,ROIs1158_spring_lc_122_p510
13,ROIs1158_spring_lc_122_p511
13,ROIs1158_spring_lc_122_p512
13,ROIs1158_spring_lc_122_p513
12,ROIs1158_spring_lc_122_p514
12,ROIs1158_spring_lc_122_p515
12,ROIs1158_spring_lc_122_p516
12,ROIs1158_spring_lc_122_p517
12,ROIs1158_spring_lc_122_p518
12,ROIs1158_spring_lc_122_p519
10,ROIs1158_spring_lc_122_p52
9,ROIs1158_spring_lc_122_p520
9,ROIs1158_spring_lc_122_p521
9,ROIs1158_spring_lc_122_p522
9,ROIs1158_spring_lc_122_p523
9,ROIs1158_spring_lc_122_p524
9,ROIs1158_spring_lc_122_p525
10,ROIs1158_spring_lc_122_p528
10,ROIs1158_spring_lc_122_p529
10,ROIs1158_spring_lc_122_p53
10,ROIs1158_spring_lc_122_p530
10,ROIs1158_spring_lc_122_p531
12,ROIs1158_spring_lc_122_p532
12,ROIs1158_spring_lc_122_p533
13,ROIs1158_spring_lc_122_p534
13,ROIs1158_spring_lc_122_p535
13,ROIs1158_spring_lc_122_p536
13,ROIs1158_spring_lc_122_p537
13,ROIs1158_spring_lc_122_p538
13,ROIs1158_spring_lc_122_p539
10,ROIs1158_spring_lc_122_p54
13,ROIs1158_spring_lc_122_p540
13,ROIs1158_spring_lc_122_p541
13,ROIs1158_spring_lc_122_p542
12,ROIs1158_spring_lc_122_p543
12,ROIs1158_spring_lc_122_p544
12,ROIs1158_spring_lc_122_p545
12,ROIs1158_spring_lc_122_p546
12,ROIs1158_spring_lc_122_p547
12,ROIs1158_spring_lc_122_p548
12,ROIs1158_spring_lc_122_p549
10,ROIs1158_spring_lc_122_p55
9,ROIs1158_spring_lc_122_p550
9,ROIs1158_spring_lc_122_p551
9,ROIs1158_spring_lc_122_p552
9,ROIs1158_spring_lc_122_p553
9,ROIs1158_spring_lc_122_p554
9,ROIs1158_spring_lc_122_p555
9,ROIs1158_spring_lc_122_p556
10,ROIs1158_spring_lc_122_p559
10,ROIs1158_spring_lc_122_p56
10,ROIs1158_spring_lc_122_p560
10,ROIs1158_spring_lc_122_p561
10,ROIs1158_spring_lc_122_p562
10,ROIs1158_spring_lc_122_p563
12,ROIs1158_spring_lc_122_p564
13,ROIs1158_spring_lc_122_p565
13,ROIs1158_spring_lc_122_p566
13,ROIs1158_spring_lc_122_p567
13,ROIs1158_spring_lc_122_p568
13,ROIs1158_spring_lc_122_p569
10,ROIs1158_spring_lc_122_p57
13,ROIs1158_spring_lc_122_p570
13,ROIs1158_spring_lc_122_p571
13,ROIs1158_spring_lc_122_p572
13,ROIs1158_spring_lc_122_p573
13,ROIs1158_spring_lc_122_p574
12,ROIs1158_spring_lc_122_p575
12,ROIs1158_spring_lc_122_p576
12,ROIs1158_spring_lc_122_p577
12,ROIs1158_spring_lc_122_p578
10,ROIs1158_spring_lc_122_p579
9,ROIs1158_spring_lc_122_p58
10,ROIs1158_spring_lc_122_p580
10,ROIs1158_spring_lc_122_p581
10,ROIs1158_spring_lc_122_p582
10,ROIs1158_spring_lc_122_p583
10,ROIs1158_spring_lc_122_p584
9,ROIs1158_spring_lc_122_p585
9,ROIs1158_spring_lc_122_p586
9,ROIs1158_spring_lc_122_p587
11,ROIs1158_spring_lc_122_p59
10,ROIs1158_spring_lc_122_p590
10,ROIs1158_spring_lc_122_p591
10,ROIs1158_spring_lc_122_p592
10,ROIs1158_spring_lc_122_p593
10,ROIs1158_spring_lc_122_p594
10,ROIs1158_spring_lc_122_p595
13,ROIs1158_spring_lc_122_p596
13,ROIs1158_spring_lc_122_p597
13,ROIs1158_spring_lc_122_p598
13,ROIs1158_spring_lc_122_p599
13,ROIs1158_spring_lc_122_p600
13,ROIs1158_spring_lc_122_p601
13,ROIs1158_spring_lc_122_p602
13,ROIs1158_spring_lc_122_p603
13,ROIs1158_spring_lc_122_p604
10,ROIs1158_spring_lc_122_p605
10,ROIs1158_spring_lc_122_p606
12,ROIs1158_spring_lc_122_p607
12,ROIs1158_spring_lc_122_p608
10,ROIs1158_spring_lc_122_p609
10,ROIs1158_spring_lc_122_p610
10,ROIs1158_spring_lc_122_p611
10,ROIs1158_spring_lc_122_p612
10,ROIs1158_spring_lc_122_p613
10,ROIs1158_spring_lc_122_p614
10,ROIs1158_spring_lc_122_p615
10,ROIs1158_spring_lc_122_p616
10,ROIs1158_spring_lc_122_p617
10,ROIs1158_spring_lc_122_p618
10,ROIs1158_spring_lc_122_p621
10,ROIs1158_spring_lc_122_p622
10,ROIs1158_spring_lc_122_p623
10,ROIs1158_spring_lc_122_p624
10,ROIs1158_spring_lc_122_p625
10,ROIs1158_spring_lc_122_p626
10,ROIs1158_spring_lc_122_p627
10,ROIs1158_spring_lc_122_p628
10,ROIs1158_spring_lc_122_p629
10,ROIs1158_spring_lc_122_p63
10,ROIs1158_spring_lc_122_p630
13,ROIs1158_spring_lc_122_p631
13,ROIs1158_spring_lc_122_p632
13,ROIs1158_spring_lc_122_p633
13,ROIs1158_spring_lc_122_p634
10,ROIs1158_spring_lc_122_p635
10,ROIs1158_spring_lc_122_p636
10,ROIs1158_spring_lc_122_p637
10,ROIs1158_spring_lc_122_p638
10,ROIs1158_spring_lc_122_p639
10,ROIs1158_spring_lc_122_p64
10,ROIs1158_spring_lc_122_p640
10,ROIs1158_spring_lc_122_p641
10,ROIs1158_spring_lc_122_p642
10,ROIs1158_spring_lc_122_p643
10,ROIs1158_spring_lc_122_p644
10,ROIs1158_spring_lc_122_p645
10,ROIs1158_spring_lc_122_p646
10,ROIs1158_spring_lc_122_p647
10,ROIs1158_spring_lc_122_p648
10,ROIs1158_spring_lc_122_p649
10,ROIs1158_spring_lc_122_p65
10,ROIs1158_spring_lc_122_p652
10,ROIs1158_spring_lc_122_p653
10,ROIs1158_spring_lc_122_p654
10,ROIs1158_spring_lc_122_p655
10,ROIs1158_spring_lc_122_p656
10,ROIs1158_spring_lc_122_p657
10,ROIs1158_spring_lc_122_p658
10,ROIs1158_spring_lc_122_p659
10,ROIs1158_spring_lc_122_p66
10,ROIs1158_spring_lc_122_p660
10,ROIs1158_spring_lc_122_p661
10,ROIs1158_spring_lc_122_p662
10,ROIs1158_spring_lc_122_p663
12,ROIs1158_spring_lc_122_p664
10,ROIs1158_spring_lc_122_p665
10,ROIs1158_spring_lc_122_p666
10,ROIs1158_spring_lc_122_p667
10,ROIs1158_spring_lc_122_p668
10,ROIs1158_spring_lc_122_p669
10,ROIs1158_spring_lc_122_p67
10,ROIs1158_spring_lc_122_p670
10,ROIs1158_spring_lc_122_p671
9,ROIs1158_spring_lc_122_p672
10,ROIs1158_spring_lc_122_p673
10,ROIs1158_spring_lc_122_p674
10,ROIs1158_spring_lc_122_p675
10,ROIs1158_spring_lc_122_p676
10,ROIs1158_spring_lc_122_p677
10,ROIs1158_spring_lc_122_p678
10,ROIs1158_spring_lc_122_p679
10,ROIs1158_spring_lc_122_p68
10,ROIs1158_spring_lc_122_p680
10,ROIs1158_spring_lc_122_p683
10,ROIs1158_spring_lc_122_p684
10,ROIs1158_spring_lc_122_p685
10,ROIs1158_spring_lc_122_p686
10,ROIs1158_spring_lc_122_p687
10,ROIs1158_spring_lc_122_p688
10,ROIs1158_spring_lc_122_p689
10,ROIs1158_spring_lc_122_p69
10,ROIs1158_spring_lc_122_p690
9,ROIs1158_spring_lc_122_p691
9,ROIs1158_spring_lc_122_p692
10,ROIs1158_spring_lc_122_p693
10,ROIs1158_spring_lc_122_p694
12,ROIs1158_spring_lc_122_p695
10,ROIs1158_spring_lc_122_p696
10,ROIs1158_spring_lc_122_p697
10,ROIs1158_spring_lc_122_p698
10,ROIs1158_spring_lc_122_p699
10,ROIs1158_spring_lc_122_p70
10,ROIs1158_spring_lc_122_p700
10,ROIs1158_spring_lc_122_p701
10,ROIs1158_spring_lc_122_p702
10,ROIs1158_spring_lc_122_p703
10,ROIs1158_spring_lc_122_p704
10,ROIs1158_spring_lc_122_p705
10,ROIs1158_spring_lc_122_p706
10,ROIs1158_spring_lc_122_p707
10,ROIs1158_spring_lc_122_p708
10,ROIs1158_spring_lc_122_p709
10,ROIs1158_spring_lc_122_p71
10,ROIs1158_spring_lc_122_p710
10,ROIs1158_spring_lc_122_p711
10,ROIs1158_spring_lc_122_p714
10,ROIs1158_spring_lc_122_p715
10,ROIs1158_spring_lc_122_p716
10,ROIs1158_spring_lc_122_p717
10,ROIs1158_spring_lc_122_p718
10,ROIs1158_spring_lc_122_p719
10,ROIs1158_spring_lc_122_p72
10,ROIs1158_spring_lc_122_p720
10,ROIs1158_spring_lc_122_p721
10,ROIs1158_spring_lc_122_p722
10,ROIs1158_spring_lc_122_p723
10,ROIs1158_spring_lc_122_p724
10,ROIs1158_spring_lc_122_p725
13,ROIs1158_spring_lc_122_p726
13,ROIs1158_spring_lc_122_p727
12,ROIs1158_spring_lc_122_p728
10,ROIs1158_spring_lc_122_p729
10,ROIs1158_spring_lc_122_p73
10,ROIs1158_spring_lc_122_p730
10,ROIs1158_spring_lc_122_p731
10,ROIs1158_spring_lc_122_p732
10,ROIs1158_spring_lc_122_p733
10,ROIs1158_spring_lc_122_p734
10,ROIs1158_spring_lc_122_p735
10,ROIs1158_spring_lc_122_p736
10,ROIs1158_spring_lc_122_p737
10,ROIs1158_spring_lc_122_p738
9,ROIs1158_spring_lc_122_p739
10,ROIs1158_spring_lc_122_p74
9,ROIs1158_spring_lc_122_p740
9,ROIs1158_spring_lc_122_p741
9,ROIs1158_spring_lc_122_p742
10,ROIs1158_spring_lc_122_p745
10,ROIs1158_spring_lc_122_p746
10,ROIs1158_spring_lc_122_p747
10,ROIs1158_spring_lc_122_p748
10,ROIs1158_spring_lc_122_p749
10,ROIs1158_spring_lc_122_p75
10,ROIs1158_spring_lc_122_p750
10,ROIs1158_spring_lc_122_p751
10,ROIs1158_spring_lc_122_p752
10,ROIs1158_spring_lc_122_p753
10,ROIs1158_spring_lc_122_p754
10,ROIs1158_spring_lc_122_p755
10,ROIs1158_spring_lc_122_p756
13,ROIs1158_spring_lc_122_p757
13,ROIs1158_spring_lc_122_p758
10,ROIs1158_spring_lc_122_p759
10,ROIs1158_spring_lc_122_p76
10,ROIs1158_spring_lc_122_p760
10,ROIs1158_spring_lc_122_p761
10,ROIs1158_spring_lc_122_p762
10,ROIs1158_spring_lc_122_p763
10,ROIs1158_spring_lc_122_p764
10,ROIs1158_spring_lc_122_p765
10,ROIs1158_spring_lc_122_p766
10,ROIs1158_spring_lc_122_p767
10,ROIs1158_spring_lc_122_p768
10,ROIs1158_spring_lc_122_p769
10,ROIs1158_spring_lc_122_p77
9,ROIs1158_spring_lc_122_p770
10,ROIs1158_spring_lc_122_p771
10,ROIs1158_spring_lc_122_p772
9,ROIs1158_spring_lc_122_p773
10,ROIs1158_spring_lc_122_p776
10,ROIs1158_spring_lc_122_p777
10,ROIs1158_spring_lc_122_p778
10,ROIs1158_spring_lc_122_p779
10,ROIs1158_spring_lc_122_p78
10,ROIs1158_spring_lc_122_p780
10,ROIs1158_spring_lc_122_p781
10,ROIs1158_spring_lc_122_p782
10,ROIs1158_spring_lc_122_p783
10,ROIs1158_spring_lc_122_p784
10,ROIs1158_spring_lc_122_p785
10,ROIs1158_spring_lc_122_p786
10,ROIs1158_spring_lc_122_p787
10,ROIs1158_spring_lc_122_p788
10,ROIs1158_spring_lc_122_p789
10,ROIs1158_spring_lc_122_p79
10,ROIs1158_spring_lc_122_p790
10,ROIs1158_spring_lc_122_p791
10,ROIs1158_spring_lc_122_p792
10,ROIs1158_spring_lc_122_p793
10,ROIs1158_spring_lc_122_p794
10,ROIs1158_spring_lc_122_p795
10,ROIs1158_spring_lc_122_p796
10,ROIs1158_spring_lc_122_p797
10,ROIs1158_spring_lc_122_p798
10,ROIs1158_spring_lc_122_p799
10,ROIs1158_spring_lc_122_p80
10,ROIs1158_spring_lc_122_p800
10,ROIs1158_spring_lc_122_p801
10,ROIs1158_spring_lc_122_p802
10,ROIs1158_spring_lc_122_p803
10,ROIs1158_spring_lc_122_p804
10,ROIs1158_spring_lc_122_p807
10,ROIs1158_spring_lc_122_p808
10,ROIs1158_spring_lc_122_p809
10,ROIs1158_spring_lc_122_p81
10,ROIs1158_spring_lc_122_p810
10,ROIs1158_spring_lc_122_p811
10,ROIs1158_spring_lc_122_p812
10,ROIs1158_spring_lc_122_p813
10,ROIs1158_spring_lc_122_p814
10,ROIs1158_spring_lc_122_p815
10,ROIs1158_spring_lc_122_p816
10,ROIs1158_spring_lc_122_p817
10,ROIs1158_spring_lc_122_p818
10,ROIs1158_spring_lc_122_p819
10,ROIs1158_spring_lc_122_p82
10,ROIs1158_spring_lc_122_p820
10,ROIs1158_spring_lc_122_p821
10,ROIs1158_spring_lc_122_p822
10,ROIs1158_spring_lc_122_p823
10,ROIs1158_spring_lc_122_p824
10,ROIs1158_spring_lc_122_p825
10,ROIs1158_spring_lc_122_p826
10,ROIs1158_spring_lc_122_p827
10,ROIs1158_spring_lc_122_p828
10,ROIs1158_spring_lc_122_p829
10,ROIs1158_spring_lc_122_p83
10,ROIs1158_spring_lc_122_p830
10,ROIs1158_spring_lc_122_p831
10,ROIs1158_spring_lc_122_p832
10,ROIs1158_spring_lc_122_p833
10,ROIs1158_spring_lc_122_p834
10,ROIs1158_spring_lc_122_p835
10,ROIs1158_spring_lc_122_p838
10,ROIs1158_spring_lc_122_p839
10,ROIs1158_spring_lc_122_p84
10,ROIs1158_spring_lc_122_p840
10,ROIs1158_spring_lc_122_p841
10,ROIs1158_spring_lc_122_p842
10,ROIs1158_spring_lc_122_p843
10,ROIs1158_spring_lc_122_p844
10,ROIs1158_spring_lc_122_p845
10,ROIs1158_spring_lc_122_p846
10,ROIs1158_spring_lc_122_p847
10,ROIs1158_spring_lc_122_p848
10,ROIs1158_spring_lc_122_p849
10,ROIs1158_spring_lc_122_p85
10,ROIs1158_spring_lc_122_p850
10,ROIs1158_spring_lc_122_p851
10,ROIs1158_spring_lc_122_p852
10,ROIs1158_spring_lc_122_p853
10,ROIs1158_spring_lc_122_p854
10,ROIs1158_spring_lc_122_p855
10,ROIs1158_spring_lc_122_p856
10,ROIs1158_spring_lc_122_p857
10,ROIs1158_spring_lc_122_p858
10,ROIs1158_spring_lc_122_p859
10,ROIs1158_spring_lc_122_p86
10,ROIs1158_spring_lc_122_p860
10,ROIs1158_spring_lc_122_p861
10,ROIs1158_spring_lc_122_p862
10,ROIs1158_spring_lc_122_p863
10,ROIs1158_spring_lc_122_p864
10,ROIs1158_spring_lc_122_p865
10,ROIs1158_spring_lc_122_p866
10,ROIs1158_spring_lc_122_p869
10,ROIs1158_spring_lc_122_p87
10,ROIs1158_spring_lc_122_p870
10,ROIs1158_spring_lc_122_p871
10,ROIs1158_spring_lc_122_p872
10,ROIs1158_spring_lc_122_p873
10,ROIs1158_spring_lc_122_p874
10,ROIs1158_spring_lc_122_p875
10,ROIs1158_spring_lc_122_p876
10,ROIs1158_spring_lc_122_p877
10,ROIs1158_spring_lc_122_p878
10,ROIs1158_spring_lc_122_p879
10,ROIs1158_spring_lc_122_p88
10,ROIs1158_spring_lc_122_p880
10,ROIs1158_spring_lc_122_p881
10,ROIs1158_spring_lc_122_p882
10,ROIs1158_spring_lc_122_p883
10,ROIs1158_spring_lc_122_p884
10,ROIs1158_spring_lc_122_p885
10,ROIs1158_spring_lc_122_p886
10,ROIs1158_spring_lc_122_p887
10,ROIs1158_spring_lc_122_p888
10,ROIs1158_spring_lc_122_p889
9,ROIs1158_spring_lc_122_p89
10,ROIs1158_spring_lc_122_p890
10,ROIs1158_spring_lc_122_p891
10,ROIs1158_spring_lc_122_p892
10,ROIs1158_spring_lc_122_p893
10,ROIs1158_spring_lc_122_p894
10,ROIs1158_spring_lc_122_p895
10,ROIs1158_spring_lc_122_p896
10,ROIs1158_spring_lc_122_p897
11,ROIs1158_spring_lc_122_p90
10,ROIs1158_spring_lc_122_p900
10,ROIs1158_spring_lc_122_p901
10,ROIs1158_spring_lc_122_p902
10,ROIs1158_spring_lc_122_p903
10,ROIs1158_spring_lc_122_p904
10,ROIs1158_spring_lc_122_p905
10,ROIs1158_spring_lc_122_p906
10,ROIs1158_spring_lc_122_p907
10,ROIs1158_spring_lc_122_p908
10,ROIs1158_spring_lc_122_p909
10,ROIs1158_spring_lc_122_p910
10,ROIs1158_spring_lc_122_p911
10,ROIs1158_spring_lc_122_p912
10,ROIs1158_spring_lc_122_p913
10,ROIs1158_spring_lc_122_p914
10,ROIs1158_spring_lc_122_p915
10,ROIs1158_spring_lc_122_p916
10,ROIs1158_spring_lc_122_p917
10,ROIs1158_spring_lc_122_p918
12,ROIs1158_spring_lc_122_p919
10,ROIs1158_spring_lc_122_p920
10,ROIs1158_spring_lc_122_p921
10,ROIs1158_spring_lc_122_p922
10,ROIs1158_spring_lc_122_p923
9,ROIs1158_spring_lc_122_p924
9,ROIs1158_spring_lc_122_p925
9,ROIs1158_spring_lc_122_p926
10,ROIs1158_spring_lc_122_p927
10,ROIs1158_spring_lc_122_p928
